DRAP1	7.161494e-01
FGF22	7.162201e-01
ACD	7.162997e-01
IYD	7.163231e-01
PUS3	7.163656e-01
PGP	7.163859e-01
PNMA3	7.163861e-01
RCAN1	7.163865e-01
SIRT5	7.164328e-01
ANKRD23	7.164713e-01
SMARCC1	7.165055e-01
CHRM1	7.165362e-01
SLC38A11	7.165824e-01
ECT2L	7.167145e-01
GPR35	7.169996e-01
C10orf2	7.170392e-01
INVS	7.170576e-01
ATP6V1A	7.170790e-01
KATNAL2	7.171763e-01
GJA9	7.172462e-01
ZNF83	7.173574e-01
ACOX1	7.173855e-01
PDXK	7.173935e-01
RBM4	7.174026e-01
ARG1	7.174149e-01
SLC24A3	7.174373e-01
ONECUT1	7.174376e-01
TMEM174	7.175122e-01
HARS	7.175128e-01
TES	7.175587e-01
ZNF385A	7.176256e-01
ATP2C2	7.177074e-01
RBM24	7.177988e-01
DSTN	7.178988e-01
SLC22A8	7.179071e-01
RAMP3	7.179252e-01
ANKK1	7.180975e-01
LPAR6	7.181013e-01
TNRC6A	7.181306e-01
C12orf36	7.184498e-01
RTDR1	7.185135e-01
TEX33	7.186026e-01
PAPD5	7.188534e-01
TRIB3	7.188851e-01
TMEM229B	7.190054e-01
TMEM180	7.190360e-01
SKIL	7.190532e-01
PLOD2	7.190794e-01
BPIFB4	7.190833e-01
MED26	7.191709e-01
IL15RA	7.192539e-01
RNF220	7.193320e-01
COMMD10	7.194049e-01
SPON2	7.194521e-01
EDN3	7.195317e-01
RHCG	7.195754e-01
NDUFAF1	7.196147e-01
MAGEA12	7.196861e-01
SPSB3	7.200179e-01
CYP2F1	7.201554e-01
DNAJC10	7.202334e-01
CCR9	7.202779e-01
PDZD11	7.203534e-01
KLK8	7.204134e-01
CCL19	7.204193e-01
PPP1R3B	7.206738e-01
C3orf17	7.206760e-01
H1FX	7.208155e-01
GPR182	7.209070e-01
TMEM145	7.209416e-01
IGFLR1	7.210818e-01
IL1RL2	7.211175e-01
THOC2	7.211197e-01
CDX4	7.211852e-01
SLC25A37	7.212529e-01
IMPACT	7.213091e-01
TMEM126B	7.214712e-01
BMP3	7.215717e-01
APOL2	7.215784e-01
RAB38	7.215802e-01
CAMKK1	7.215843e-01
MYBBP1A	7.215910e-01
WTIP	7.216140e-01
KCNH5	7.216143e-01
DNM1	7.217293e-01
HBP1	7.217439e-01
OSTN	7.218063e-01
RFFL	7.219028e-01
GAREM	7.219207e-01
DZIP3	7.219262e-01
POLR2C	7.221460e-01
TM7SF2	7.222017e-01
PTPLB	7.222222e-01
ZNF326	7.223564e-01
RBM18	7.223972e-01
ARFGAP1	7.224106e-01
GAB4	7.224444e-01
MSL1	7.224486e-01
PNO1	7.224789e-01
SLC16A10	7.226697e-01
GPR101	7.227860e-01
PWP2	7.228964e-01
PRAMEF1	7.229933e-01
RFC1	7.231664e-01
HECW1	7.232918e-01
RWDD2B	7.234820e-01
CCL22	7.234889e-01
GRIA1	7.236086e-01
C1GALT1	7.236784e-01
C4orf50	7.236855e-01
CBLN4	7.236855e-01
FAM47B	7.236855e-01
FIG4	7.238944e-01
ABHD10	7.239686e-01
CA6	7.240125e-01
KRT23	7.240950e-01
RPS16	7.243289e-01
GMFG	7.245974e-01
AL583828.1	7.246497e-01
PLAG1	7.247168e-01
ITGA9	7.248521e-01
WFDC2	7.248718e-01
CD37	7.248973e-01
DNASE1L3	7.249079e-01
TM4SF5	7.251458e-01
ARHGEF18	7.251735e-01
TPSAB1	7.251779e-01
CRCP	7.252837e-01
CA2	7.253037e-01
GMCL1	7.254070e-01
NELFB	7.254138e-01
TRMT11	7.254530e-01
PLXNB1	7.254837e-01
PNRC1	7.254875e-01
CYP3A43	7.255999e-01
DNAJC30	7.256529e-01
RRP8	7.256662e-01
TBX5	7.256751e-01
LMO7	7.257297e-01
DGCR6	7.257394e-01
OR51A4	7.257422e-01
CPLX4	7.258300e-01
SRP54	7.258763e-01
ACER2	7.260143e-01
ZNF70	7.260493e-01
KLRB1	7.260783e-01
CKAP2L	7.261057e-01
RFX5	7.261698e-01
ING4	7.262034e-01
FBN1	7.264900e-01
LPAR1	7.265651e-01
BPNT1	7.266641e-01
FAM76A	7.267056e-01
TOMM40	7.267165e-01
TMEM251	7.267242e-01
FUNDC2	7.267317e-01
KIAA0825	7.267702e-01
MAL	7.270377e-01
DNAL4	7.271182e-01
KRT3	7.272746e-01
FITM2	7.273218e-01
ELAVL1	7.274062e-01
C1QTNF1	7.275590e-01
PTPRO	7.275663e-01
S1PR4	7.275848e-01
SYMPK	7.277830e-01
C14orf93	7.277843e-01
NEB	7.277944e-01
HLA-DMB	7.278521e-01
RASSF3	7.279511e-01
KLF10	7.281399e-01
HHEX	7.281741e-01
MGAT4B	7.282215e-01
CYP2S1	7.283049e-01
SLC29A3	7.283248e-01
CRIP3	7.283352e-01
BMP10	7.283688e-01
RPS12	7.285476e-01
EIF5A2	7.285648e-01
KCMF1	7.286800e-01
TMEM128	7.287230e-01
C15orf43	7.287330e-01
GTF2IRD2B	7.288085e-01
E4F1	7.288103e-01
ZCCHC12	7.289305e-01
TMEM80	7.289860e-01
NLGN4Y	7.291109e-01
SUGT1	7.292156e-01
FGF21	7.293017e-01
FSTL4	7.293339e-01
SEPSECS	7.295468e-01
NAB2	7.296068e-01
STAP1	7.296082e-01
NR4A1	7.296158e-01
DYDC2	7.296432e-01
B3GNTL1	7.296571e-01
EGFL6	7.297012e-01
TMEM125	7.297042e-01
XYLT1	7.297814e-01
SCN11A	7.298291e-01
SFXN2	7.299072e-01
INPP4A	7.299156e-01
LYZ	7.299412e-01
ZNF658	7.299448e-01
CLNS1A	7.299451e-01
GSTM4	7.299538e-01
SLC35G5	7.301651e-01
RHBDL3	7.302459e-01
IRF5	7.303627e-01
RPH3A	7.305250e-01
PTCD3	7.307132e-01
RERG	7.307981e-01
ARL6IP4	7.308469e-01
PPP1R18	7.309041e-01
NEURL	7.310097e-01
ADH7	7.310257e-01
BBS1	7.310375e-01
IGF2BP2	7.310621e-01
MAP2	7.311907e-01
TJAP1	7.313797e-01
C17orf47	7.313919e-01
CSGALNACT2	7.314636e-01
RAB2B	7.314671e-01
FUT8	7.315323e-01
MCU	7.315347e-01
NECAP1	7.315905e-01
CCNA2	7.315985e-01
BUB1B	7.316153e-01
DYNC1LI1	7.317336e-01
PEX11A	7.317535e-01
AADACL2	7.318133e-01
SLC25A28	7.318148e-01
CCDC62	7.318243e-01
TAS2R50	7.318450e-01
TUBA3C	7.318549e-01
MATR3	7.318596e-01
HPS4	7.318848e-01
KIF15	7.319318e-01
MAP1LC3B2	7.323551e-01
TNFRSF13B	7.323831e-01
FCRL6	7.323986e-01
ORC4	7.324562e-01
KCNQ2	7.324656e-01
SLC4A1	7.324923e-01
UGDH	7.325514e-01
LIMA1	7.327191e-01
CCDC113	7.327262e-01
HAPLN2	7.327533e-01
GNA12	7.327542e-01
MAPK10	7.328073e-01
BRD9	7.328585e-01
CLEC6A	7.328672e-01
GSTM1	7.328776e-01
BBS2	7.328875e-01
PHF6	7.329381e-01
KRTAP4-2	7.330695e-01
LHFPL4	7.331114e-01
ZRANB3	7.331888e-01
CD81	7.333414e-01
MEIOB	7.334264e-01
IL36G	7.335118e-01
MC3R	7.336473e-01
PCED1B	7.336888e-01
PIGV	7.337855e-01
CXCR3	7.337977e-01
AP4B1	7.338355e-01
TUBB2B	7.338680e-01
STK31	7.339259e-01
ARMC2	7.339549e-01
CNTN2	7.341644e-01
NKG7	7.344090e-01
BDH1	7.345116e-01
TMEM176A	7.345131e-01
CELA3A	7.345525e-01
MYNN	7.345815e-01
BPHL	7.347242e-01
NEK1	7.347576e-01
CDH23	7.348784e-01
CAPN7	7.349267e-01
TGM3	7.349271e-01
UBQLNL	7.349271e-01
HNRNPU	7.349708e-01
AREGB	7.350762e-01
SGCA	7.350979e-01
FABP7	7.351015e-01
TBC1D7	7.352081e-01
DNAAF2	7.352297e-01
CYFIP1	7.353343e-01
HELLS	7.353495e-01
BCL3	7.354283e-01
EIF2D	7.354789e-01
CCL8	7.358760e-01
TMX4	7.359527e-01
TMEM41A	7.361063e-01
PPP1R1B	7.361985e-01
PTK7	7.363314e-01
MTG1	7.363878e-01
MELK	7.364782e-01
OR7C1	7.366455e-01
PMAIP1	7.366937e-01
ZNF878	7.366956e-01
FAM216A	7.367901e-01
LAMC3	7.369968e-01
UCMA	7.371958e-01
GGH	7.373116e-01
TGDS	7.376327e-01
LMOD2	7.376941e-01
TMEM33	7.378444e-01
UPB1	7.378498e-01
MAPK8IP1	7.378604e-01
C14orf166B	7.378866e-01
KCNQ3	7.378935e-01
ZNF410	7.380351e-01
FTSJ2	7.381884e-01
CXCL14	7.382090e-01
TRPM1	7.382872e-01
ZNF740	7.382952e-01
TMEM31	7.383149e-01
OR7G3	7.383859e-01
FAM167A	7.384183e-01
VASP	7.384329e-01
CD3D	7.384989e-01
NIPA1	7.385232e-01
FAM57B	7.385322e-01
GTF3C4	7.386046e-01
TNFRSF14	7.388576e-01
ROM1	7.389359e-01
CDC40	7.389880e-01
DALRD3	7.393497e-01
PRR11	7.394645e-01
ASB1	7.395758e-01
SELPLG	7.396170e-01
CACHD1	7.396279e-01
AHSG	7.397401e-01
EXOC4	7.397544e-01
RHOU	7.397891e-01
HECTD4	7.398243e-01
TMTC1	7.398377e-01
C9orf156	7.398407e-01
CA11	7.399391e-01
PFAS	7.401074e-01
AIMP1	7.402169e-01
LMBR1	7.402266e-01
PDLIM1	7.402601e-01
SAP130	7.403337e-01
SPECC1	7.403837e-01
MLXIP	7.404806e-01
ZNF519	7.404910e-01
P2RX2	7.406054e-01
NR0B2	7.407280e-01
TBC1D13	7.407435e-01
PRR21	7.408034e-01
NUP153	7.408202e-01
TAS2R46	7.410151e-01
ZNF80	7.411132e-01
WDR64	7.411199e-01
PPID	7.412524e-01
BAZ1B	7.413233e-01
TOMM7	7.415627e-01
ORM2	7.416018e-01
ZNF799	7.418055e-01
TSC22D3	7.419357e-01
NFYC	7.420606e-01
PADI1	7.420732e-01
SEZ6L2	7.422829e-01
FAM72A	7.424246e-01
CTBP2	7.426239e-01
SLC6A7	7.426734e-01
SNX9	7.427157e-01
OR52J3	7.428109e-01
CCDC134	7.428217e-01
TIGD5	7.429003e-01
GMNN	7.429609e-01
COL10A1	7.430279e-01
MGEA5	7.430715e-01
EFTUD1	7.430950e-01
ZDHHC6	7.431323e-01
RNF17	7.431574e-01
KRTAP19-7	7.432005e-01
MID2	7.433148e-01
ATP5E	7.434061e-01
C10orf35	7.434814e-01
EXT1	7.435632e-01
CETN3	7.435742e-01
ACTR3C	7.436175e-01
GOPC	7.436988e-01
SLC16A7	7.437924e-01
ELAC1	7.439487e-01
SPIC	7.440509e-01
FLII	7.443316e-01
GPR174	7.443738e-01
OR5AS1	7.443839e-01
NRSN2	7.443883e-01
ARHGEF19	7.444512e-01
GABRE	7.444536e-01
MLLT11	7.446540e-01
CTSV	7.447097e-01
GNB1	7.447981e-01
CXCL1	7.450189e-01
LCP1	7.450410e-01
YIPF5	7.450569e-01
XPR1	7.450657e-01
PAIP2B	7.450718e-01
AP1G2	7.452193e-01
HAS3	7.452321e-01
BAIAP2L1	7.453416e-01
ERGIC1	7.453786e-01
EVX1	7.454211e-01
MFSD2B	7.455651e-01
C2orf88	7.455797e-01
ATP6V0E2	7.456749e-01
SOGA3	7.457004e-01
GSC2	7.457302e-01
PIRT	7.457414e-01
UBAC2	7.459475e-01
OR4C13	7.459996e-01
NRK	7.461376e-01
HAND1	7.462343e-01
NME2	7.462875e-01
CMSS1	7.463526e-01
PPP5D1	7.463540e-01
BCAP29	7.464391e-01
GDPD1	7.465624e-01
SIGLEC1	7.465932e-01
VCX	7.466461e-01
THSD7A	7.466725e-01
CREG1	7.466805e-01
ST3GAL2	7.467102e-01
PRPF19	7.467210e-01
CA12	7.470028e-01
PIGF	7.470660e-01
BMPR1A	7.472147e-01
TOP1MT	7.472155e-01
OR11H12	7.472843e-01
TNFRSF11A	7.474461e-01
CHERP	7.475055e-01
ST8SIA6	7.475115e-01
DAB2	7.475561e-01
GBP5	7.475967e-01
SLC25A51	7.476491e-01
KAT2A	7.477029e-01
METTL17	7.477218e-01
RPL27	7.477477e-01
RRP1B	7.477675e-01
FAM73B	7.477956e-01
ZDHHC2	7.478429e-01
GATA1	7.479561e-01
IDH3G	7.482634e-01
ZNF846	7.482643e-01
CRKL	7.483096e-01
LMAN1L	7.483123e-01
PIAS1	7.484002e-01
CHKA	7.484825e-01
EMILIN1	7.485091e-01
EIF4A2	7.485324e-01
ASS1	7.485855e-01
ATG10	7.486186e-01
KCNJ12	7.486422e-01
DNAJC2	7.486458e-01
ALS2	7.486550e-01
PXN	7.486730e-01
CDC42EP4	7.487048e-01
PJA1	7.487629e-01
DYDC1	7.487735e-01
GDPGP1	7.488285e-01
TRIOBP	7.489694e-01
KRTAP10-8	7.490083e-01
BTBD7	7.490177e-01
ZFYVE27	7.490699e-01
GLYATL2	7.491142e-01
DDRGK1	7.491470e-01
HRC	7.492368e-01
AHCYL1	7.492831e-01
CHGB	7.493040e-01
TMEM71	7.493190e-01
RAB27A	7.493239e-01
SLC2A6	7.493371e-01
TRAF6	7.493396e-01
POSTN	7.493748e-01
NINJ1	7.494516e-01
LYPD6B	7.494676e-01
KCNJ13	7.495115e-01
TLX1NB	7.495594e-01
OBSL1	7.495889e-01
FAM71C	7.495930e-01
DAOA	7.496111e-01
ZNF526	7.497314e-01
TGFBR3	7.497710e-01
FAM129A	7.497858e-01
HOXB6	7.498093e-01
POLR3K	7.498598e-01
SNRPD1	7.498878e-01
DSTYK	7.499166e-01
TMEM45B	7.501402e-01
OR8B4	7.502811e-01
TTC9	7.504381e-01
PARD3	7.505033e-01
FAM43B	7.505389e-01
WRB	7.505482e-01
KPNA3	7.505482e-01
MRPL3	7.505570e-01
CABS1	7.505722e-01
XPC	7.506118e-01
POMK	7.506382e-01
DSC2	7.506901e-01
CEACAM1	7.506956e-01
OASL	7.507261e-01
RPN1	7.508563e-01
LDHAL6B	7.508855e-01
TMEM8B	7.512168e-01
SDF4	7.512346e-01
MARCKSL1	7.513635e-01
ADPRM	7.515016e-01
RBM44	7.517057e-01
BRS3	7.517344e-01
TEDDM1	7.519529e-01
LDB1	7.521341e-01
CRABP1	7.521831e-01
HAUS5	7.521981e-01
QPCTL	7.522251e-01
ATP13A4	7.523154e-01
TMBIM6	7.523190e-01
C3orf22	7.523382e-01
PDE4D	7.523711e-01
KLHL4	7.524696e-01
OR13C8	7.524738e-01
ANKRD20A2	7.524797e-01
OR5M10	7.524830e-01
PDE1C	7.524871e-01
HSPBP1	7.525406e-01
TBC1D2	7.525643e-01
CNKSR1	7.526505e-01
TMEM161A	7.527570e-01
CD109	7.527690e-01
RNF8	7.528453e-01
SKIV2L	7.528604e-01
EDARADD	7.529638e-01
CEACAM7	7.530076e-01
C19orf48	7.530406e-01
C21orf91	7.530884e-01
OR1D2	7.531619e-01
FLYWCH1	7.532116e-01
MTMR10	7.532663e-01
CCDC147	7.533653e-01
ATP5G1	7.535558e-01
HADHB	7.536016e-01
EME2	7.536559e-01
RAB14	7.537863e-01
LRRC52	7.538415e-01
UBXN11	7.540217e-01
KANK2	7.542209e-01
HSP90B1	7.542545e-01
ZSCAN2	7.542909e-01
SUN1	7.543247e-01
SRFBP1	7.543580e-01
ZNF543	7.543671e-01
FAM76B	7.543964e-01
ARHGAP15	7.545046e-01
SLC45A2	7.545698e-01
TBCEL	7.546176e-01
PXMP4	7.546671e-01
DYNC1H1	7.547317e-01
OR1I1	7.548512e-01
CHAF1A	7.548895e-01
LRWD1	7.548995e-01
VPS41	7.551614e-01
CASP6	7.551909e-01
TIMMDC1	7.552094e-01
MAP3K7CL	7.552481e-01
MXRA5	7.553262e-01
RPL8	7.553315e-01
FAM9B	7.554117e-01
ZNF645	7.555277e-01
VAMP4	7.557174e-01
HSDL1	7.560227e-01
DFNB59	7.560296e-01
SLC25A19	7.561225e-01
CKB	7.561238e-01
TMPRSS15	7.561439e-01
DDX11	7.561929e-01
NRN1	7.562296e-01
TSPAN6	7.562783e-01
HLTF	7.564390e-01
HSD17B7	7.565869e-01
ABCB4	7.566145e-01
OR2AT4	7.566377e-01
BARD1	7.567639e-01
RWDD2A	7.569508e-01
GUK1	7.571472e-01
GP5	7.573301e-01
SNURF	7.574180e-01
DEFB4A	7.574377e-01
MS4A6E	7.574614e-01
CLYBL	7.576750e-01
RNF115	7.577073e-01
CKS1B	7.577270e-01
KIR3DL1	7.577498e-01
KCNK15	7.578519e-01
C9orf69	7.578574e-01
ITSN2	7.578956e-01
APLP2	7.580535e-01
CARKD	7.580662e-01
TCTEX1D2	7.580802e-01
PPP1CB	7.580873e-01
CALN1	7.581663e-01
C2orf61	7.582099e-01
CST4	7.582348e-01
C9orf89	7.582683e-01
BNC1	7.584336e-01
CCL16	7.585533e-01
MAK16	7.586521e-01
BTN3A1	7.587615e-01
RTP4	7.587714e-01
NELL2	7.587851e-01
MFAP3L	7.588873e-01
CDKN1C	7.590198e-01
DMRTA1	7.590895e-01
LRRC37A3	7.590966e-01
OR51T1	7.591054e-01
RPAP3	7.591236e-01
MED1	7.591899e-01
TIRAP	7.592660e-01
CHST11	7.593349e-01
NKIRAS1	7.593961e-01
AKAP9	7.594470e-01
CDH26	7.595626e-01
OR10H4	7.595766e-01
PRR16	7.599303e-01
MPI	7.601703e-01
MRTO4	7.602262e-01
WNT7A	7.602310e-01
CD151	7.605964e-01
RAB40B	7.606100e-01
OR8H2	7.606303e-01
SERPIND1	7.607492e-01
SLC25A40	7.608914e-01
MYOD1	7.609117e-01
BYSL	7.609579e-01
NEUROD4	7.609664e-01
NFYB	7.611871e-01
NPAT	7.612585e-01
RAB3A	7.613895e-01
DNAJC12	7.614528e-01
ZC3H7B	7.615656e-01
FBXO46	7.615958e-01
ZNFX1	7.616114e-01
PELP1	7.616325e-01
FOXN2	7.616921e-01
CORO1B	7.618099e-01
SEMA3F	7.618378e-01
TXN2	7.618958e-01
OR1N1	7.619262e-01
VPS37C	7.619974e-01
EEF1E1	7.620268e-01
DDN	7.621602e-01
C4orf51	7.622407e-01
ARHGAP11B	7.622746e-01
UBE2V2	7.622878e-01
ORAOV1	7.623155e-01
APEX1	7.623505e-01
PEX7	7.623796e-01
ILKAP	7.624125e-01
P2RY13	7.624615e-01
PTPLAD1	7.626325e-01
SMCHD1	7.626791e-01
UBL7	7.626887e-01
CHD7	7.627073e-01
NDUFB8	7.627141e-01
PM20D2	7.627840e-01
ASB13	7.628385e-01
ZNF226	7.628517e-01
ITGBL1	7.628955e-01
ZNF827	7.629217e-01
CD2	7.630992e-01
CUL7	7.631189e-01
SRRM2	7.631378e-01
SLC37A2	7.632302e-01
DPYSL4	7.632492e-01
RIMS4	7.634469e-01
NPC2	7.634910e-01
RARRES2	7.635097e-01
COQ10A	7.635493e-01
CSRP1	7.635826e-01
HIST1H2AM	7.636802e-01
SLC35D2	7.637166e-01
MRPL19	7.637179e-01
KCNJ16	7.637559e-01
PTGER1	7.637561e-01
CORO2A	7.637738e-01
USP47	7.639056e-01
GPR125	7.639851e-01
NEURL4	7.640372e-01
RBPJ	7.641642e-01
FANCD2	7.643821e-01
ARL2BP	7.643837e-01
ZNF670	7.643956e-01
MED11	7.645168e-01
UNC5D	7.645953e-01
C15orf48	7.646725e-01
IL1RAPL1	7.646812e-01
CAST	7.647042e-01
DGKH	7.647187e-01
AIFM1	7.647614e-01
HIRIP3	7.648019e-01
MRVI1	7.648032e-01
MAGEC2	7.649529e-01
HADH	7.650203e-01
SLC35D3	7.650710e-01
HGSNAT	7.652937e-01
PHKG1	7.653088e-01
MYO1G	7.653765e-01
UGT1A4	7.654216e-01
BST1	7.654705e-01
POLL	7.654709e-01
IMMP2L	7.654962e-01
PLIN3	7.655100e-01
NECAP2	7.655161e-01
DUSP13	7.655529e-01
DTX3L	7.658070e-01
CYB5D1	7.659404e-01
IFNA6	7.659766e-01
OR9I1	7.659826e-01
MRPS5	7.660265e-01
ADAMTSL3	7.660930e-01
OR2H2	7.661863e-01
WFDC3	7.663333e-01
FGFR1OP2	7.664322e-01
LRIG2	7.664433e-01
SCNN1B	7.665124e-01
ACOT7	7.667328e-01
DACH1	7.668278e-01
TMEM8C	7.668891e-01
HSD3B2	7.670138e-01
CNIH2	7.670428e-01
SAV1	7.670795e-01
OLIG3	7.671452e-01
FCGRT	7.671866e-01
TAS1R2	7.672348e-01
MACROD2	7.672388e-01
HLA-DMA	7.673038e-01
KCNE1L	7.673130e-01
GHITM	7.673596e-01
RAC3	7.673773e-01
MLC1	7.673987e-01
UGT1A1	7.674313e-01
CISH	7.674525e-01
SGK3	7.675631e-01
DDX59	7.676382e-01
GC	7.677187e-01
LHFPL5	7.678955e-01
C1orf105	7.679843e-01
ZNF429	7.679893e-01
OTUD6A	7.680800e-01
RILPL1	7.681575e-01
DSEL	7.682233e-01
NUBP1	7.682450e-01
GOLGA7B	7.682648e-01
CASP2	7.682803e-01
ZNF17	7.682872e-01
KCTD16	7.683419e-01
RAPGEFL1	7.683570e-01
NOS1AP	7.683931e-01
MRPS7	7.684068e-01
SCGN	7.684198e-01
FAM216B	7.684241e-01
SENP5	7.684866e-01
TBX4	7.684937e-01
RORC	7.686662e-01
GMDS	7.687208e-01
ASPSCR1	7.688305e-01
NUP37	7.690513e-01
C4orf36	7.691036e-01
IGIP	7.691172e-01
ARFGEF1	7.691376e-01
MAP3K10	7.691393e-01
C16orf58	7.692169e-01
IQCD	7.692374e-01
C10orf25	7.693390e-01
PLEKHG2	7.693480e-01
SACM1L	7.695097e-01
CETN2	7.695939e-01
C14orf183	7.696426e-01
C9orf153	7.697023e-01
TMEM67	7.697524e-01
C4orf19	7.697691e-01
PUF60	7.698140e-01
LDHD	7.698319e-01
HERC2	7.698335e-01
TXNL4A	7.698410e-01
ASTE1	7.698415e-01
ARHGAP9	7.699278e-01
PAX4	7.701615e-01
B3GALT6	7.701705e-01
C15orf27	7.701723e-01
AHSA1	7.702742e-01
HK1	7.702829e-01
ZNF101	7.703797e-01
SUCLA2	7.704772e-01
MOS	7.704809e-01
ALDOB	7.704898e-01
CRY2	7.708155e-01
SLC35A1	7.708210e-01
NAT8L	7.708480e-01
OR2J2	7.709183e-01
DCAKD	7.709744e-01
ENPP7	7.709835e-01
DRAM2	7.710312e-01
RHOBTB1	7.710426e-01
NAP1L3	7.710659e-01
F8A1	7.710666e-01
GRIN3B	7.710983e-01
DNAJC15	7.714880e-01
SNRK	7.715357e-01
COL8A1	7.716138e-01
PDPR	7.716941e-01
OR8U1	7.717857e-01
OR1L4	7.719037e-01
PLOD3	7.720945e-01
ELK4	7.721088e-01
TENC1	7.721156e-01
GLI3	7.723381e-01
ZNF300	7.723467e-01
ZSWIM3	7.723483e-01
ST6GALNAC3	7.723716e-01
MFAP4	7.724003e-01
LGALS4	7.724353e-01
MRPL15	7.724776e-01
SSR2	7.724800e-01
ADAMTS19	7.726050e-01
RENBP	7.727123e-01
PSMA4	7.727384e-01
FOXD4L5	7.728665e-01
NR5A2	7.729606e-01
GPR83	7.731698e-01
JAG1	7.732381e-01
AZI1	7.732755e-01
MAN1A2	7.733184e-01
MTHFR	7.733804e-01
NOL8	7.736760e-01
HLA-DOB	7.737120e-01
CEP290	7.737204e-01
IFNA14	7.737293e-01
AK9	7.737574e-01
ZNF208	7.737671e-01
DPPA5	7.739056e-01
ZCCHC4	7.739483e-01
CDK14	7.741741e-01
CAPZA1	7.743127e-01
NRDE2	7.744829e-01
POFUT2	7.745151e-01
WBSCR17	7.745789e-01
COMMD1	7.745940e-01
FBXO45	7.745948e-01
CALML5	7.748408e-01
MIS12	7.749891e-01
KIAA1468	7.750306e-01
KLHDC8B	7.750373e-01
DYM	7.751225e-01
ACP6	7.751346e-01
NIPAL1	7.751627e-01
LIAS	7.752028e-01
PCTP	7.753477e-01
WDR78	7.754020e-01
CLDN20	7.754282e-01
SLC35E3	7.754516e-01
CCDC33	7.754998e-01
ETS1	7.755104e-01
YBX3	7.756331e-01
FAM136A	7.756725e-01
PTGR1	7.757882e-01
ING2	7.757986e-01
GUCY2F	7.759589e-01
SCML1	7.760349e-01
ADAM22	7.761004e-01
TAGLN2	7.761207e-01
C9orf50	7.761419e-01
FMNL3	7.761634e-01
CLEC12B	7.763716e-01
GABRD	7.763842e-01
BSX	7.763884e-01
GRK4	7.763891e-01
C11orf52	7.764256e-01
GRIN2B	7.764377e-01
PLA2G4A	7.764948e-01
OR2A2	7.765057e-01
SMAD5	7.765917e-01
ZDHHC8	7.766816e-01
CMC1	7.767115e-01
KIF27	7.767147e-01
TMEM131	7.769332e-01
NUB1	7.769621e-01
OR1F1	7.771309e-01
HIST2H3D	7.771381e-01
HBZ	7.772264e-01
ZNF354B	7.772303e-01
SLC4A4	7.772804e-01
CTDSP1	7.773004e-01
OR56A3	7.773335e-01
FAM46D	7.773336e-01
AOX1	7.773649e-01
MRPS36	7.773767e-01
CYR61	7.775162e-01
RPL11	7.775575e-01
RAD51AP1	7.776565e-01
TRAPPC6A	7.776932e-01
COQ5	7.777467e-01
ZNF425	7.778338e-01
P2RY10	7.778756e-01
TBC1D26	7.778836e-01
ANKRD6	7.778848e-01
CRYBA2	7.779019e-01
MAN1A1	7.780119e-01
FAM218A	7.780135e-01
PPP1R3D	7.780262e-01
PMS1	7.780966e-01
STK40	7.781516e-01
TRIM58	7.782187e-01
PAFAH2	7.782228e-01
ZNRF3	7.783289e-01
URB2	7.783612e-01
GINS3	7.783621e-01
CFC1	7.786776e-01
LIME1	7.787883e-01
PAOX	7.787967e-01
ZFYVE28	7.788082e-01
ZNF93	7.788894e-01
FAM78A	7.789630e-01
CD82	7.789833e-01
POU4F3	7.789982e-01
LARGE	7.790030e-01
ZBTB40	7.790640e-01
TRIM9	7.790936e-01
IVD	7.791530e-01
OR11H4	7.791611e-01
RAB3D	7.792064e-01
F2RL3	7.792116e-01
C7orf60	7.792592e-01
UPK1A	7.794407e-01
NCOA1	7.794525e-01
BPTF	7.796139e-01
ANGEL1	7.796164e-01
GPR68	7.796793e-01
WNT8A	7.797677e-01
B4GALT7	7.797906e-01
CAMK4	7.799875e-01
OR52E8	7.800257e-01
HDLBP	7.800396e-01
PIGL	7.800660e-01
SLC25A22	7.800669e-01
ADAMTS15	7.801893e-01
C1orf162	7.803408e-01
PIGC	7.804384e-01
TAF5	7.804992e-01
PDE12	7.806690e-01
STK39	7.807133e-01
RRM2	7.807804e-01
NTNG2	7.808190e-01
ZNF606	7.810600e-01
AZU1	7.812462e-01
OTC	7.812632e-01
MAL2	7.814220e-01
CHRNB1	7.814794e-01
PSMC3IP	7.816048e-01
CLNK	7.817362e-01
RBM4B	7.818100e-01
AIM1	7.818447e-01
RACGAP1	7.818565e-01
NFAT5	7.819842e-01
ST3GAL5	7.819883e-01
ZRSR2	7.820733e-01
IPMK	7.820852e-01
TSGA10	7.821100e-01
ZNF774	7.822910e-01
PABPC3	7.823163e-01
EOMES	7.824003e-01
HSPA14	7.824073e-01
JPH1	7.824230e-01
WFS1	7.824341e-01
CENPM	7.824453e-01
LBR	7.825160e-01
ZNF676	7.826104e-01
BRD2	7.826238e-01
ZNF648	7.827541e-01
PORCN	7.827758e-01
KRTAP6-1	7.829464e-01
MUT	7.829764e-01
TRIM3	7.829769e-01
UBAP1	7.829971e-01
BLOC1S6	7.830036e-01
PLG	7.830630e-01
MON1A	7.831857e-01
NDRG2	7.833321e-01
TMEM127	7.834304e-01
LCLAT1	7.834607e-01
NPEPPS	7.834631e-01
HTR1A	7.834805e-01
LST3	7.834815e-01
FAM177B	7.836131e-01
MTDH	7.837591e-01
TDRD6	7.838268e-01
PRR3	7.838772e-01
